S/N, Subject Code ,Subject Title ,Group, Take-home Exam Date, Take-home Exam Time
194,LCH1054,Putonghua for Cultural and Communication Purposes,A12,12-Dec-20,10:15-12:30
195,LCH1054,Putonghua for Cultural and Communication Purposes,A13,12-Dec-20,10:15-12:30
196,LCH1054,Putonghua for Cultural and Communication Purposes,A14,12-Dec-20,10:15-12:30
197,LCH1054,Putonghua for Cultural and Communication Purposes,A15,12-Dec-20,10:15-12:30
198,LCH1054,Putonghua for Cultural and Communication Purposes,A16,12-Dec-20,10:15-12:30
199,LCH1054,Putonghua for Cultural and Communication Purposes,A17,12-Dec-20,10:15-12:30
200,LCH1054,Putonghua for Cultural and Communication Purposes,A18,12-Dec-20,10:15-12:30
201,LCH1054,Putonghua for Cultural and Communication Purposes,A19,12-Dec-20,10:15-12:30
202,LCH1104,Principles of Corporate Communication I,A01,19-Dec-20,09:45-13:00
203,LCH2007,Business Putonghua,A01,12-Dec-20,10:15-13:30
204,LCH2007,Business Putonghua,A02,12-Dec-20,10:15-13:30
205,LCH2016,Grammar in Context,101,24-Dec-20,14:45-18:00
206,LCH2016,Grammar in Context,A01,24-Dec-20,14:45-18:00
207,LCH2018,Introduction to Chinese Literature,A01,22-Dec-20,09:30-12:45
208,LCH2019,Introduction to Communication Studies,A01,15-Dec-20,09:30-12:45
209,LCH2166,Analysis of English Grammar,A01,22-Dec-20,09:30-12:45
210,LCH2170,Contrastive Language Studies of English and Chinese,A01,15-Dec-20,09:30-12:45
211,LCH2172,Foundations of Linguistics,A01,13-Dec-20,09:45-13:00
212,LCH2174,Foundations of Translation,A01,19-Dec-20,09:45-13:00
213,LCH2174,Foundations of Translation,A02,19-Dec-20,09:45-13:00
214,LCH2176,Language and Society,A01,14-Dec-20,14:45-18:00
215,LCH2176,Language and Society,A02,14-Dec-20,14:45-18:00
216,LCH2177,"Languages, Cultures and Communication",A01,22-Dec-20,09:30-12:45
217,LCH2178,Media Translation,A01,20-Dec-20,14:30-17:45
218,LCH2178,Media Translation,A02,20-Dec-20,14:30-17:45
219,LCH2184,The Structure of Modern Chinese,A01,13-Dec-20,09:45-13:00
220,LCH2184,The Structure of Modern Chinese,A02,13-Dec-20,09:45-13:00
221,LCH2202,Chinese Film and Fiction,101,15-Dec-20,14:45-18:00
222,LCH2202,Chinese Film and Fiction,A01,15-Dec-20,14:45-18:00
223,LCH2203,Classical Chinese Fiction,A01,22-Dec-20,09:30-12:45
224,LCH2205,Culture and Translation,A01,18-Dec-20,14:30-17:45
225,LCH2205,Culture and Translation,A02,18-Dec-20,14:30-17:45
226,LCH2208,Japanese III,A01,18-Dec-20,14:30-17:45
227,LCH2212,Selected Readings of Hong Kong Fiction,A01,22-Dec-20,09:30-12:45
228,LCH2319,Introduction to Modern Chinese Literature,A01,20-Dec-20,14:30-17:45
229,LCH2319,Introduction to Modern Chinese Literature,A02,20-Dec-20,14:30-17:45
230,LCH2325,Selected Readings of Classical and Modern Chinese Prose,A01,19-Dec-20,09:45-13:00
231,SEHH1007,Information Technology for Business,A01,12-Dec-20,15:00-18:15
232,SEHH1007,Information Technology for Business,A02,12-Dec-20,15:00-18:15
233,SEHH1007,Information Technology for Business,A03,12-Dec-20,15:00-18:15
234,SEHH1007,Information Technology for Business,A04,12-Dec-20,15:00-18:15
235,SEHH1007,Information Technology for Business,A05,12-Dec-20,15:00-18:15
236,SEHH1007,Information Technology for Business,A06,12-Dec-20,15:00-18:15
237,SEHH1007,Information Technology for Business,A07,12-Dec-20,15:15-18:30
238,SEHH1007,Information Technology for Business,A08,12-Dec-20,15:15-18:30
239,SEHH1007,Information Technology for Business,A09,12-Dec-20,15:15-18:30
240,SEHH1007,Information Technology for Business,A10,12-Dec-20,15:15-18:30
241,SEHH1007,Information Technology for Business,A11,12-Dec-20,15:15-18:30
242,SEHH1007,Information Technology for Business,A12,12-Dec-20,15:15-18:30
243,SEHH1008,Mathematics and Statistics for College Students,A01,14-Dec-20,09:45-12:00
244,SEHH1008,Mathematics and Statistics for College Students,A02,14-Dec-20,09:45-12:00
245,SEHH1008,Mathematics and Statistics for College Students,A03,14-Dec-20,09:45-12:00
246,SEHH1008,Mathematics and Statistics for College Students,A04,14-Dec-20,09:45-12:00
247,SEHH1008,Mathematics and Statistics for College Students,A05,14-Dec-20,09:45-12:00
248,SEHH1008,Mathematics and Statistics for College Students,A06,14-Dec-20,09:45-12:00
249,SEHH1008,Mathematics and Statistics for College Students,A07,14-Dec-20,09:45-12:00
250,SEHH1008,Mathematics and Statistics for College Students,A08,14-Dec-20,10:00-12:15
251,SEHH1008,Mathematics and Statistics for College Students,A09,14-Dec-20,10:00-12:15
252,SEHH1008,Mathematics and Statistics for College Students,A10,14-Dec-20,10:00-12:15
253,SEHH1008,Mathematics and Statistics for College Students,A11,14-Dec-20,10:00-12:15
254,SEHH1008,Mathematics and Statistics for College Students,A12,14-Dec-20,10:00-12:15
255,SEHH1008,Mathematics and Statistics for College Students,A13,14-Dec-20,10:00-12:15
256,SEHH1008,Mathematics and Statistics for College Students,A14,14-Dec-20,10:00-12:15
257,SEHH1008,Mathematics and Statistics for College Students,A15,14-Dec-20,10:15-12:30
258,SEHH1008,Mathematics and Statistics for College Students,A16,14-Dec-20,10:15-12:30
259,SEHH1008,Mathematics and Statistics for College Students,A17,14-Dec-20,10:15-12:30
260,SEHH1008,Mathematics and Statistics for College Students,A18,14-Dec-20,10:15-12:30
261,SEHH1008,Mathematics and Statistics for College Students,A19,14-Dec-20,10:15-12:30
262,SEHH1008,Mathematics and Statistics for College Students,A20,14-Dec-20,10:15-12:30
263,SEHH1015,Healthy Living and Common Health Problems,101,27-Dec-20,09:30-12:15
264,SEHH1015,Healthy Living and Common Health Problems,A01,27-Dec-20,09:30-12:15
265,SEHH1028,Elementary Statistics,101,16-Dec-20,09:30-11:45
266,SEHH1028,Elementary Statistics,102,16-Dec-20,09:30-11:45
267,SEHH1028,Elementary Statistics,103,16-Dec-20,09:30-11:45
268,SEHH1028,Elementary Statistics,104,16-Dec-20,09:30-11:45
269,SEHH1028,Elementary Statistics,105,16-Dec-20,09:30-11:45
270,SEHH1028,Elementary Statistics,106,16-Dec-20,09:30-11:45
271,SEHH1034,Information and Communication Technology,101,16-Dec-20,14:30-17:45
272,SEHH1034,Information and Communication Technology,102,16-Dec-20,14:30-17:45
273,SEHH1034,Information and Communication Technology,103,16-Dec-20,14:30-17:45
274,SEHH1045,Calculus,101,15-Dec-20,09:30-12:45
275,SEHH1048,Introduction to Linear Algebra,101,20-Dec-20,14:30-17:45
276,SEHH1049,Physics I,101,23-Dec-20,09:30-12:45
277,SEHH1049,Physics I,102,23-Dec-20,09:30-12:45
278,SEHH1050,Introduction to Probability and Statistics,101,12-Dec-20,14:30-17:45
279,SEHH1050,Introduction to Probability and Statistics,102,12-Dec-20,14:30-17:45
280,SEHH1068,Foundation Mathematics,101,16-Dec-20,15:00-18:15
281,SEHH1068,Foundation Mathematics,102,16-Dec-20,15:00-18:15
282,SEHH1068,Foundation Mathematics,103,16-Dec-20,15:00-18:15
283,SEHH1068,Foundation Mathematics,104,16-Dec-20,15:00-18:15
284,SEHH1068,Foundation Mathematics,105,16-Dec-20,15:00-18:15
285,SEHH1068,Foundation Mathematics,106,16-Dec-20,15:00-18:15
286,SEHH1069,Calculus and Linear Algebra,101,17-Dec-20,09:30-12:45
287,SEHH1069,Calculus and Linear Algebra,102,17-Dec-20,09:30-12:45
288,SEHH1069,Calculus and Linear Algebra,103,17-Dec-20,09:30-12:45
289,SEHH1106,Foundation Biology,101,22-Dec-20,09:30-12:15
290,SEHH1107,Foundation Chemistry,101,18-Dec-20,14:30-17:45
291,SEHH1108,Foundation Physics,101,12-Dec-20,14:30-17:45
292,SEHH1108,Foundation Physics,102,12-Dec-20,14:30-17:45
293,SEHH1109,General Biology,101,20-Dec-20,14:30-17:45
294,SEHH1109,General Biology,102,20-Dec-20,14:30-17:45
295,SEHH1110,General Chemistry I,101,19-Dec-20,09:45-13:00
296,SEHH1110,General Chemistry I,102,19-Dec-20,09:45-13:00
297,SEHH2008,Chemistry and Modern Living,101,16-Dec-20,14:30-17:45
298,SEHH2014,Food Hygiene and Nutritional Health,101,21-Dec-20,09:30-12:45
299,SEHH2014,Food Hygiene and Nutritional Health,102,21-Dec-20,09:30-12:45
300,SEHH2014,Food Hygiene and Nutritional Health,A01,21-Dec-20,09:30-12:45
301,SEHH2041,Applied Computing,101,14-Dec-20,14:30-17:45
302,SEHH2041,Applied Computing,102,14-Dec-20,14:30-17:45
303,SEHH2041,Applied Computing,103,14-Dec-20,14:30-17:45
304,SEHH2041,Applied Computing,104,14-Dec-20,14:30-17:45
305,SEHH2041,Applied Computing,105,14-Dec-20,14:45-18:00
306,SEHH2041,Applied Computing,106,14-Dec-20,14:45-18:00
307,SEHH2041,Applied Computing,107,14-Dec-20,14:45-18:00
308,SEHH2041,Applied Computing,108,14-Dec-20,14:45-18:00
309,SEHH2231,General Biochemistry,101,13-Dec-20,14:30-17:30
310,SEHH2233,Human Biology I,101,12-Dec-20,14:30-17:45
311,SEHH2233,Human Biology I,102,12-Dec-20,14:30-17:45
312,SEHH2233,Human Biology I,103,12-Dec-20,14:30-17:45
313,SEHH2235,Introduction to Pathophysiology and Pharmacology,101,18-Dec-20,14:30-17:45
314,SEHH2235,Introduction to Pathophysiology and Pharmacology,102,18-Dec-20,14:30-17:45
315,SEHH2239,Data Structures,101,12-Dec-20,14:30-17:45
316,SEHH2240,Database Systems,101,22-Dec-20,09:45-13:00
317,SEHH2241,Discrete Structures,101,13-Dec-20,09:45-13:00
318,SEHH2241,Discrete Structures,102,13-Dec-20,09:45-13:00
319,SEHH2241,Discrete Structures,103,13-Dec-20,09:45-13:00
320,SEHH2242,Object Oriented Programming,101,19-Dec-20,09:45-13:00
321,SEHH2242,Object Oriented Programming,102,19-Dec-20,09:45-13:00
322,SEHH2242,Object Oriented Programming,103,19-Dec-20,09:45-13:00
323,SEHH2245,Applied Computing for Engineers,101,13-Dec-20,14:30-17:45
324,SEHH2246,Basic Electricity and Electronics,101,21-Dec-20,09:30-12:45
325,SEHH2246,Basic Electricity and Electronics,102,21-Dec-20,09:30-12:45
326,SEHH2249,Engineering Materials,101,18-Dec-20,14:30-17:45
327,SEHH2250,Engineering Mathematics,101,19-Dec-20,09:30-12:45
328,SEHH2250,Engineering Mathematics,102,19-Dec-20,09:30-12:45
329,SEHH2250,Engineering Mathematics,103,19-Dec-20,09:30-12:45
330,SEHH2250,Engineering Mathematics,104,19-Dec-20,09:30-12:45
331,SEHH2251,Engineering Mechanics I,101,13-Dec-20,14:30-17:45
332,SEHH2251,Engineering Mechanics I,102,13-Dec-20,14:30-17:45
333,SEHH2251,Engineering Mechanics I,103,13-Dec-20,14:30-17:45
334,SEHH2254,Cell Biology,101,19-Dec-20,15:00-18:15
335,SEHH2262,Architectural Technology in the Built Environment,101,22-Dec-20,09:45-13:00
336,SEHH2264,Computer Organisation,101,22-Dec-20,09:30-12:45
337,SEHH2265,E-Business,101,23-Dec-20,09:30-12:45
338,SEHH2267,Electrical Services in Buildings,101,13-Dec-20,14:30-17:45
339,SEHH2270,Introduction to Electrical Systems,101,14-Dec-20,14:45-18:00
340,SEHH2271,Introduction to Human-Computer Interaction Methods,101,21-Dec-20,09:30-11:45
341,SEHH2272,Logic Design,101,18-Dec-20,14:30-17:45
342,SEHH2272,Logic Design,102,18-Dec-20,14:30-17:45
343,SEHH2274,Organic Chemistry,101,20-Dec-20,15:15-18:30
344,SEHH2278,Transportation Engineering Fundamentals,101,23-Dec-20,09:30-11:45
345,SEHH2294,Avionics Installation and Maintenance,101,22-Dec-20,09:45-13:00
346,SEHH2297,Flight Control Systems,101,17-Dec-20,09:30-12:45
347,SEHH2299,Introduction to Flight Performance,101,17-Dec-20,09:30-12:45
348,SEHH2313,Regression Analysis,101,18-Dec-20,14:30-17:45
349,SEHH2314,Introduction to Geomatics,101,16-Dec-20,14:30-17:45
350,SEHH2320,Human Physiology,101,17-Dec-20,09:30-12:45
351,SEHH2328,Structural Mechanics Fundamentals,101,14-Dec-20,14:45-18:00
352,SEHH3127,Project Management for Engineers,101,17-Dec-20,09:30-12:45
353,SEHH3129,Thermofluids,101,19-Dec-20,09:45-13:00
354,SEHH3141,Quality Engineering,101,13-Dec-20,14:30-17:45
355,SEHH3164,Introduction to Data Mining,101,14-Dec-20,14:45-18:00
356,SHDH1017,Introduction to Psychology,101,14-Dec-20,09:30-12:45
357,SHDH1017,Introduction to Psychology,102,14-Dec-20,09:30-12:45
358,SHDH1017,Introduction to Psychology,103,14-Dec-20,09:30-12:45
359,SHDH1017,Introduction to Psychology,104,14-Dec-20,09:30-12:45
360,SHDH1017,Introduction to Psychology,105,14-Dec-20,09:30-12:45
361,SHDH1017,Introduction to Psychology,106,14-Dec-20,09:30-12:45
362,SHDH1017,Introduction to Psychology,107,14-Dec-20,09:30-12:45
363,SHDH1017,Introduction to Psychology,108,14-Dec-20,09:30-12:45
364,SHDH1017,Introduction to Psychology,A01,14-Dec-20,09:30-12:45
365,SHDH1025,The History and Culture of Hong Kong,A01,21-Dec-20,09:30-12:45
366,SHDH2024,Logic and Reasoning,A01,22-Dec-20,09:45-13:00
367,SHDH2049,Chinese and Western Cultures,101,15-Dec-20,14:45-17:45
368,SHDH2049,Chinese and Western Cultures,102,15-Dec-20,14:45-17:45
369,SHDH2049,Chinese and Western Cultures,A01,15-Dec-20,14:45-17:45
370,SHDH2049,Chinese and Western Cultures,A02,15-Dec-20,14:45-17:45
371,SHDH2049,Chinese and Western Cultures,A03,15-Dec-20,14:45-17:45
372,SHDH2049,Chinese and Western Cultures,A04,15-Dec-20,14:45-17:45
373,SHDH2190,Human Behaviour and Social Environment,101,20-Dec-20,14:30-17:45
