S/N,Subject Code,Subject Title,Group,Take-home Examination Date,Take-home Examination Time,Submission Period,Submission Deadline
189,LCH2007,Business Putonghua,B01,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
190,LCH2007,Business Putonghua,B02,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
191,LCH2007,Business Putonghua,B03,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
192,LCH2016,Grammar in Context,201,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
193,LCH2016,Grammar in Context,B01,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
194,LCH2016,Grammar in Context,B02,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
195,LCH2019,Introduction to Communication Studies,201,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
196,LCH2019,Introduction to Communication Studies,B01,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
197,LCH2019,Introduction to Communication Studies,B02,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
198,LCH2019,Introduction to Communication Studies,B03,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
199,LCH2019,Introduction to Communication Studies,B04,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
200,LCH2019,Introduction to Communication Studies,B05,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
201,LCH2019,Introduction to Communication Studies,B06,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
202,LCH2019,Introduction to Communication Studies,B07,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
203,LCH2019,Introduction to Communication Studies,B08,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
204,LCH2019,Introduction to Communication Studies,B09,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
205,LCH2022,Japanese II,B01,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
206,LCH2022,Japanese II,B02,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
207,LCH2022,Japanese II,B03,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
208,LCH2022,Japanese II,B04,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
209,LCH2022,Japanese II,B05,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
210,LCH2166,Analysis of English Grammar,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
211,LCH2174,Foundations of Translation,B01,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
212,LCH2174,Foundations of Translation,B02,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
213,LCH2174,Foundations of Translation,B03,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
214,LCH2174,Foundations of Translation,B04,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
215,LCH2174,Foundations of Translation,B05,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
216,LCH2176,Language and Society,B01,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
,,,,,,,
217,LCH2176,Language and Society,B02,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
218,LCH2180,Practical Translation (Business and Financial Documents),B01,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
219,LCH2184,The Structure of Modern Chinese,B01,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
220,LCH2185,Theory and Practice of Translation,B01,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
221,LCH2185,Theory and Practice of Translation,B02,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
222,LCH2186,Translation for Practical Purposes,B01,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
223,LCH2186,Translation for Practical Purposes,B02,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
224,LCH2202,Chinese Film and Fiction,201,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
225,LCH2202,Chinese Film and Fiction,B01,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
226,LCH2202,Chinese Film and Fiction,B02,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
227,LCH2202,Chinese Film and Fiction,B03,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
228,LCH2209,Japanese IV,B01,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
229,LCH2323,Cantonese Studies and Application,B01,21 May 2021 (Fri),14:00-16:00,14:00-16:15,16:15
230,LCH2323,Cantonese Studies and Application,B02,21 May 2021 (Fri),14:00-16:00,14:00-16:15,16:15
231,LCH2324,Introduction to Classical Chinese Literature,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
232,LCH2324,Introduction to Classical Chinese Literature,B02,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
233,LCH2329,Classical Chinese Poetry,B01,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
234,LCH2329,Classical Chinese Poetry,B02,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
235,SEHH1007,Information Technology for Business,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
236,SEHH1007,Information Technology for Business,B02,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
237,SEHH1007,Information Technology for Business,B03,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
238,SEHH1007,Information Technology for Business,B04,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
239,SEHH1007,Information Technology for Business,B05,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
240,SEHH1007,Information Technology for Business,B06,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
241,SEHH1007,Information Technology for Business,B07,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
242,SEHH1007,Information Technology for Business,B08,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
243,SEHH1007,Information Technology for Business,B09,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
244,SEHH1008,Mathematics and Statistics for College Students,B01,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
245,SEHH1008,Mathematics and Statistics for College Students,B02,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
246,SEHH1008,Mathematics and Statistics for College Students,B03,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
247,SEHH1015,Healthy Living and Common Health Problems,201,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
248,SEHH1015,Healthy Living and Common Health Problems,B01,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
249,SEHH1015,Healthy Living and Common Health Problems,B02,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
250,SEHH1015,Healthy Living and Common Health Problems,B03,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
251,SEHH1016,Introduction to Internet Technology,201,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
252,SEHH1016,Introduction to Internet Technology,202,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
253,SEHH1016,Introduction to Internet Technology,B01,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
254,SEHH1028,Elementary Statistics,201,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
255,SEHH1028,Elementary Statistics,202,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
256,SEHH1028,Elementary Statistics,B01,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
257,SEHH1028,Elementary Statistics,B02,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
258,SEHH1028,Elementary Statistics,B03,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
259,SEHH1028,Elementary Statistics,B04,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
260,SEHH1028,Elementary Statistics,B05,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
261,SEHH1034,Information and Communication Technology,201,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
262,SEHH1034,Information and Communication Technology,202,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
263,SEHH1034,Information and Communication Technology,203,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
264,SEHH1034,Information and Communication Technology,204,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
265,SEHH1034,Information and Communication Technology,205,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
266,SEHH1034,Information and Communication Technology,206,8 May 2021 (Sat),10:30-13:30,10:30-13:45,13:45
267,SEHH1049,Physics I,201,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
268,SEHH1049,Physics I,202,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
269,SEHH1049,Physics I,203,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
270,SEHH1049,Physics I,204,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
271,SEHH1051,Physics II,201,12 May 2021 (Wed),09:45-12:45,09:45-13:00,13:00
272,SEHH1051,Physics II,202,12 May 2021 (Wed),09:45-12:45,09:45-13:00,13:00
273,SEHH1055,Mathematics in Design Context,201,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
274,SEHH1055,Mathematics in Design Context,202,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
275,SEHH1068,Foundation Mathematics,201,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
276,SEHH1068,Foundation Mathematics,202,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
277,SEHH1069,Calculus and Linear Algebra,201,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
278,SEHH1069,Calculus and Linear Algebra,202,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
279,SEHH1069,Calculus and Linear Algebra,203,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
280,SEHH1069,Calculus and Linear Algebra,204,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
281,SEHH1069,Calculus and Linear Algebra,205,10 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
282,SEHH1070,Statistics and Vector Algebra,201,13 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
283,SEHH1070,Statistics and Vector Algebra,202,13 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
284,SEHH1070,Statistics and Vector Algebra,203,13 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
285,SEHH1108,Foundation Physics,201,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
286,SEHH1109,General Biology,201,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
287,SEHH1110,General Chemistry I,201,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
288,SEHH1111,General Chemistry II,201,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
,,,,,,,
289,SEHH2008,Chemistry and Modern Living,201,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
290,SEHH2011,Environmental Science,201,15 May 2021 (Sat),15:00-18:00,15:00-18:15,18:15
291,SEHH2014,Food Hygiene and Nutritional Health,201,23 May 2021 (Sun),09:30-11:30,09:30-11:45,11:45
292,SEHH2014,Food Hygiene and Nutritional Health,B01,23 May 2021 (Sun),09:30-11:30,09:30-11:45,11:45
293,SEHH2014,Food Hygiene and Nutritional Health,B02,23 May 2021 (Sun),09:30-11:30,09:30-11:45,11:45
294,SEHH2023,"Light, Man and Environment",201,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
295,SEHH2028,Products and Materials in Modern Society,201,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
296,SEHH2031,Statistics,201,18 May 2021 (Tue),15:00-17:00,15:00-17:15,17:15
297,SEHH2031,Statistics,202,18 May 2021 (Tue),15:00-17:00,15:00-17:15,17:15
298,SEHH2031,Statistics,203,18 May 2021 (Tue),15:00-17:00,15:00-17:15,17:15
299,SEHH2031,Statistics,B01,18 May 2021 (Tue),15:00-17:00,15:00-17:15,17:15
300,SEHH2031,Statistics,B02,18 May 2021 (Tue),15:00-17:00,15:00-17:15,17:15
301,SEHH2041,Applied Computing,201,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
302,SEHH2041,Applied Computing,202,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
303,SEHH2045,Healthy Ageing,201,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
304,SEHH2232,General Microbiology,201,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
305,SEHH2232,General Microbiology,202,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
306,SEHH2232,General Microbiology,203,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
307,SEHH2234,Human Biology II,201,11 May 2021 (Tue),10:30-13:30,10:30-13:45,13:45
308,SEHH2234,Human Biology II,202,11 May 2021 (Tue),10:30-13:30,10:30-13:45,13:45
309,SEHH2234,Human Biology II,203,11 May 2021 (Tue),10:30-13:30,10:30-13:45,13:45
310,SEHH2235,Introduction to Pathophysiology and Pharmacology,201,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
311,SEHH2238,Computer Networking,201,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
312,SEHH2238,Computer Networking,202,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
313,SEHH2239,Data Structures,201,9 May 2021 (Sun),10:00-13:00,10:00-13:15,13:15
314,SEHH2239,Data Structures,202,9 May 2021 (Sun),10:00-13:00,10:00-13:15,13:15
315,SEHH2240,Database Systems,201,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
316,SEHH2240,Database Systems,202,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
317,SEHH2240,Database Systems,203,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
318,SEHH2240,Database Systems,204,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
319,SEHH2246,Basic Electricity and Electronics,201,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
320,SEHH2248,Engineering Design Fundamentals,201,14 May 2021 (Fri),10:00-13:00,10:00-13:15,13:15
321,SEHH2248,Engineering Design Fundamentals,202,14 May 2021 (Fri),10:00-13:00,10:00-13:15,13:15
322,SEHH2249,Engineering Materials,201,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
323,SEHH2249,Engineering Materials,202,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
324,SEHH2249,Engineering Materials,203,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
325,SEHH2250,Engineering Mathematics,201,12 May 2021 (Wed),15:00-18:00,15:00-18:15,18:15
326,SEHH2252,Environmental and Energy Engineering,201,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
327,SEHH2261,Analytical Chemistry,201,12 May 2021 (Wed),15:15-18:15,15:15-18:30,18:30
328,SEHH2266,Economic and Social Statistics,201,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
329,SEHH2268,Electronic Circuits,201,14 May 2021 (Fri),10:00-13:00,10:00-13:15,13:15
330,SEHH2272,Logic Design,201,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
331,SEHH2273,Operating Systems,201,13 May 2021 (Thu),09:45-12:45,09:45-13:00,13:00
332,SEHH2275,Physical Chemistry,201,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
333,SEHH2277,Survey Design and Analysis,201,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
334,SEHH2279,Visual Interface and Interaction Design and Development,201,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
335,SEHH2284,Molecular Biology,201,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
336,SEHH2288,Aircraft Electricity and Electronics,201,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
337,SEHH2289,Aircraft Engines,201,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
338,SEHH2291,Aircraft Materials,201,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
339,SEHH2295,Composites Fundamentals,201,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
340,SEHH2300,Logistics and Stores Management,201,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
341,SEHH2301,Non-destructive Inspection,201,8 May 2021 (Sat),10:15-13:15,10:15-13:30,13:30
342,SEHH2303,Safety and Human Factors,201,14 May 2021 (Fri),10:00-13:00,10:00-13:15,13:15
343,SEHH2311,Foundations of Data Science,201,16 May 2021 (Sun),09:45-12:45,09:45-13:00,13:00
344,SEHH2312,Introduction to Cloud Computing,201,17 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
345,SEHH2313,Regression Analysis,201,12 May 2021 (Wed),09:45-12:45,09:45-13:00,13:00
346,SEHH2315,Survey Adjustment,201,23 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
347,SEHH2358,Information Management,B01,14 May 2021 (Fri),15:00-17:00,15:00-17:15,17:15
348,SEHH2362,Human Physiology for Biomedical Science,201,10 May 2021 (Mon),10:00-13:00,10:00-13:15,13:15
349,SEHH3126,Engineering Mechanics II,201,17 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
350,SEHH3133,Computer System Principles,201,18 May 2021 (Tue),15:00-18:00,15:00-18:15,18:15
351,SEHH3134,Engineering Economics,201,17 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
352,SEHH3134,Engineering Economics,202,17 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
353,SEHH3134,Engineering Economics,203,17 May 2021 (Mon),09:45-12:45,09:45-13:00,13:00
354,SEHH3135,Engineering Thermodynamics,201,14 May 2021 (Fri),10:00-13:00,10:00-13:15,13:15
355,SEHH3137,Industrial Engineering Techniques and Methods,201,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
356,SEHH3143,Software Engineering,201,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
357,SEHH3146,Mechanical Services,201,13 May 2021 (Thu),09:45-12:45,09:45-13:00,13:00
358,SEHH3163,Introduction to Big Data Analytics,201,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
359,SEHH3165,Mobile Apps Development,201,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
360,SHDH1017,Introduction to Psychology,201,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
,,,,,,,
361,SHDH1017,Introduction to Psychology,202,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
362,SHDH1017,Introduction to Psychology,203,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
363,SHDH1017,Introduction to Psychology,B01,22 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
364,SHDH2024,Logic and Reasoning,201,24 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
365,SHDH2024,Logic and Reasoning,B01,24 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
366,SHDH2039,Fundamental Psychology for Health Studies,201,13 May 2021 (Thu),09:45-12:45,09:45-13:00,13:00
367,SHDH2049,Chinese and Western Cultures,201,16 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
368,SHDH2049,Chinese and Western Cultures,202,16 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
369,SHDH2049,Chinese and Western Cultures,B01,16 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
370,SHDH2049,Chinese and Western Cultures,B02,16 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
371,SHDH2049,Chinese and Western Cultures,B03,16 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
372,SHDH2190,Human Behaviour and Social Environment,201,10 May 2021 (Mon),10:00-13:00,10:00-13:15,13:15
373,SHDH2216,Wisdom in Eastern Tradition,B01,10 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15